Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000148123,PLPPR1,0.22877349489875287,1.013693380572569,0.00000028037349527612304,0.12101763823422358,-0.8849929839228174,0.000015186032485561646,0.028828261126994055,-2.3381472078852727,0.010262764030673487
ENSG00000136881,BAAT,0.05903832126419429,-0.6234188768424955,0.028173809332541027,0.09650773681969728,0.7355507741604805,0.011237458409391558,0.028828261126994055,-0.5832597057218041,0.863176326994186
ENSG00000136870,ZNF189,1.1566735809444535,0.39298835698634293,0.0031389458189217657,0.8976751393070255,-0.3573351817614312,0.010974565461245152,0.7207065281748514,-0.6338857787917725,0.37026204520585243
ENSG00000136872,ALDOB,0.015193685619461765,-1.4762310892860881,0.00017761340985938514,0.042892327475421016,1.5069950188200574,0.0001848211077836732,0.028828261126994055,1.1797010969773467,0.5988373418756023
ENSG00000165152,TMEM246,0.5836545804390384,1.3379042665660394,0.000000000007201191060443485,0.2113978997002893,-1.4505500854713809,0.0000000000029228128315959262,0.4035956557779168,-0.3834901933460271,0.8366574587106554
ENSG00000155827,RNF20,0.6168636361501476,0.29759074727788193,0.04058070071252975,0.49326176596734167,-0.3191261842284788,0.037289228144146036,0.5765652225398811,-0.0463425633618203,1
ENSG00000198785,GRIN3A,0.03386021366622908,-1.399528962540722,0.00000006436678180182161,0.0934439991428815,1.4711067980720158,0.00000003020408827027164,0.043242391690491086,0.4559108915588732,0.9116035850519884
ENSG00000188386,PPP3R2,0.036030740183295044,-1.4580026073721548,0.000000005635803436694119,0.09957147449651307,1.448604474294231,0.000000021809851248406378,0.08648478338098217,1.173469143265831,0.3553689293889795
ENSG00000155833,CYLC2,0.029519160632097145,-1.40663982960811,0.0000013114203149903207,0.08425278611243414,1.5376690478519381,0.0000001578368291680853,0.014414130563497028,-0.360867284385356,0.9042232265000366
ENSG00000136824,SMC2,1.035341148640466,1.0970829607480812,0.00000000000001444575084789258,0.5055167166746048,-1.016283951243822,0.000000000009323973132647745,0.27386848070644354,-1.770541074173781,0.002743353725622856
ENSG00000186881,OR13F1,0.027565686766737773,-1.3997023529670938,0.0000023077710652590923,0.07812531075880257,1.5280510452903409,0.000000439400458292723,0.014414130563497028,-0.2597205609284563,0.9013673872353323
ENSG00000148136,OR13C4,0.02973621328380374,-1.4701480372342441,0.0000011235289042029924,0.08578465495084203,1.5321772443384516,0.0000009525691589089942,0.043242391690491086,0.6241823741486723,0.7687709881546061
ENSG00000204246,OR13C3,0.019100633350180505,-1.6554800860747942,0.000000923546242732242,0.06433849121313152,1.7732502409449267,0.00000025788676141928924,0.014414130563497028,0.19067221479834995,1
ENSG00000186943,OR13C8,0.024309896991138825,-1.805799246375583,0.000000014907276276984794,0.09191213030447361,1.9366859059706476,0.0000000023717822871319455,0.014414130563497028,-0.2105330113009245,1
ENSG00000277556,OR13C5,0.01823242274335412,-1.017278464429662,0.02130516004894917,0.03523298328338155,0.964369464656361,0.03293616387675735,0.043242391690491086,1.469207714172331,0.39810475133657236
ENSG00000276119,OR13C2,0.02973621328380374,-1.1779672857409338,0.00004329207243509467,0.0704659665667631,1.2641444173051735,0.000019548380939853145,0.028828261126994055,0.2854957609999431,1
ENSG00000136839,OR13C9,0.034294318969642267,-0.9134877947971773,0.0014970727725647044,0.06280662237472363,0.8736040007331796,0.003768603338558874,0.07207065281748513,1.165201527282231,0.3241498569179479
ENSG00000179055,OR13D1,0.021488212518953068,-1.3498538035165328,0.000057805103813517807,0.05974288469790784,1.5169104876851405,0.000007994939432406864,0,-0.8948458563877075,0.685670106264487
ENSG00000136783,NIPSNAP3A,0.2526492865864785,0.030516563873491442,0.8980671880848912,0.24203527646844716,-0.05894980592876298,0.7897721828939784,0.28828261126994054,0.24681529283588355,0.7443382984244691
ENSG00000165028,NIPSNAP3B,0.0642475849051526,-0.18538323216632824,0.5156912972362988,0.05974288469790784,-0.11535772781437226,0.693883926696217,0.18738369732546137,1.6391327156146436,0.014596782847028448
ENSG00000165029,ABCA1,1.9973185010041024,-0.44053132422581665,0.00009728921450629578,2.933528825551116,0.5679507550042513,0.0000011369717684225409,0.6342217447938692,-1.7246613540829476,0.0012561258522173146
ENSG00000070214,SLC44A1,3.6200041251626187,1.4276672800457684,0.0000000000000000000000000009901050714544103,1.4277017573961566,-1.324629085375,0.0000000000000000000002872295302408566,0.5765652225398811,-2.522541990199671,0.0000016114780366978521
ENSG00000106701,FSD1L,0.596243634238021,0.01767477018836716,0.9493772293314507,0.47334747106803904,-0.368852789417516,0.016147453004665146,1.6720391453656551,1.5165590990322344,0.00000763198018879874
ENSG00000106692,FKTN,0.5493602614693961,0.5898856716659931,0.00008579825712716626,0.3630529147026707,-0.5871442030011906,0.0002035592351848402,0.37476739465092274,-0.45616661986766194,0.622445680352193
ENSG00000186051,TAL2,0.04970505724081063,-0.8923810379172918,0.0005126680844542737,0.09650773681969728,0.9746524379182224,0.0002868682776333878,0.043242391690491086,0.029338361913551658,1
ENSG00000095209,TMEM38B,1.0980693649836724,1.371044925807598,0.00000000000000000002891925882148355,0.4626243891991838,-1.2240491233828874,0.0000000000000020920745418868063,0.05765652225398811,-3.8425321927593994,0.00000006150085206523563
ENSG00000148143,ZNF462,1.1119607346928946,0.815222506879682,0.00000000307041527016026,0.6112156665247495,-0.856320095902853,0.000000003679863099199397,0.8216054421193306,-0.34916020060769104,0.7220174552412396
ENSG00000119318,RAD23B,1.9332879687506563,1.2543470899616471,0.00000000000000000005002557322674545,0.8272091727402624,-1.209832104539923,0.00000000000000003396965546232063,0.6486358753573662,-1.4581360770043448,0.009094520321827533
ENSG00000136826,KLF4,0.29953265935510337,-1.8383367943074438,0.00000000000000000000000000000000000000000000044404192324925695,1.0891587441080122,1.8187169866517297,0.000000000000000000000000000000000000000003894507214316365,0.9080902255003127,1.1934280800888584,0.006266222362635743
ENSG00000148156,ACTL7B,0.04015474056572038,-1.1987122777536356,0.0000031916177717810307,0.0934439991428815,1.2156060649236298,0.000004552851638037294,0.07207065281748513,0.8606904854722783,0.5225827060055686
ENSG00000187003,ACTL7A,0.030604423890630127,-1.428925374507731,0.000004914683560961085,0.08272091727402624,1.4205259512607986,0.000011528027142147756,0.07207065281748513,1.1943478729417478,0.346725798595275
ENSG00000070061,ELP1,1.2276497980525105,0.4255330957321882,0.0012848378968033708,0.8731652378924992,-0.4924078159000632,0.00042410570279504485,1.2972717507147324,0.12756829265722353,0.7717610784388228
ENSG00000119326,CTNNAL1,1.2977578045537412,0.29860862384704207,0.02335558854867457,1.0263521217332885,-0.33894853664277974,0.014547353428477624,1.3261000118417265,0.06411540216791689,0.863176326994186
ENSG00000106771,TMEM245,1.8883580698473907,0.44220381863990327,0.00047376686921641426,1.3419171024453147,-0.49276271264431515,0.0002477847276498153,1.8450087121276195,0.00996438530454058,0.9204295830709288
ENSG00000260230,FRRS1L,0.21661854640318345,1.0257724286936223,0.0000003262756090961884,0.11335829404218412,-0.8995689857676097,0.000015201890453283634,0.028828261126994055,-2.258376643699566,0.016799532015404458
ENSG00000095203,EPB41L4B,1.3535403360423366,0.9982167061730606,0.0000000000002993701497434974,0.43351888126943383,-1.6649311773442461,0.0000000000000000000000000018985675581614634,2.969310896080388,1.246925924716685,0.00014494611621963588
ENSG00000070159,PTPN3,1.685847945805136,1.344654991406779,0.00000000000000000000019835132990837977,0.5392178311195784,-1.6443605949039162,0.00000000000000000000000000037862315809108747,1.8305945815641225,0.2368312042632611,0.590876960596828
ENSG00000157654,PALM2-AKAP2,0.5291743648606826,-1.7495041938284128,0.00000000000000000000000000000000000000000000000000000000003224064284126241,1.8612206386655905,1.7932944471779542,0.00000000000000000000000000000000000000000000000000000000033364938316931,1.023403270008289,0.5587592991506236,0.22758841635666816
ENSG00000188959,C9orf152,0.06337937429832621,-1.218492030382794,0.0000000043707345457471705,0.12867698242626305,0.9490215003229259,0.00002212369492687521,0.3171108723969346,2.189236459124148,0.000025243179581914998
ENSG00000204193,TXNDC8,0.01996884395700689,-1.0868193976827394,0.0028011476294376243,0.04136045863701312,1.0612310039089508,0.0045976910398903,0.043242391690491086,1.3172046207272814,0.43029753063904924
ENSG00000165124,SVEP1,0.07900716522120117,-2.1200311767045963,0.000000000000000000000000000000000000002581003130921556,0.3630529147026707,2.179067494202809,0.000000000000000000000000000000000000001509756933456636,0.1585554361984673,0.5754380402972541,0.5107548519970319
ENSG00000030304,MUSK,0.03494547692476206,-2.018432422702489,0.0000000000000000002084916677801801,0.15012314616397354,2.0931557713051876,0.00000000000000000006701603904225712,0.05765652225398811,0.5236554981947079,0.8020788617570954
ENSG00000198121,LPAR1,1.1369217896391532,0.7496031933129309,0.00000003861900338299324,0.7046596656676309,-0.6753042211521159,0.0000022015670940522286,0.4035956557779168,-1.3944168658782194,0.017804906311372173
ENSG00000171133,OR2K2,0.04753453072374467,-1.157208725574137,0.0000009172884329931286,0.11182642520377621,1.2473920482811485,0.0000002907534244214009,0.043242391690491086,0.029338361913551658,1
ENSG00000136813,ECPAS,2.497407810536101,0.4379811722666843,0.0004099687329637153,1.8596887698271825,-0.4193639147044723,0.0013014543698647183,1.7008674064926492,-0.5160114854913511,0.4778784144024047
ENSG00000173258,ZNF483,0.7590331230179684,0.895961531268554,0.0000000009692976534427545,0.416668324046947,-0.8497639900323042,0.000000029184886812767023,0.3171108723969346,-1.1326916357632142,0.07869269007389475
ENSG00000106853,PTGR1,6.350743536283312,2.152235711756895,0.000000000000000000000000000000000000000000000000011704687920803933,1.4889765109324724,-2.0744629056675596,0.0000000000000000000000000000000000000000002288970887290447,0.8648478338098217,-2.7289562493612753,0.0000008630367994221936
ENSG00000059769,DNAJC25,0.6270651107803576,0.6010702047860415,0.00015162506867524004,0.40441337333968386,-0.6250404639293732,0.00019078273379369062,0.49008043915889893,-0.2695887115097444,0.872152028554457
ENSG00000242616,GNG10,2.562306553396373,0.3466655659791593,0.005145214067033542,2.0940647021035903,-0.2813765538540962,0.031599413578028125,1.2828576201512354,-0.9693480071822232,0.08953974001430537
ENSG00000165181,SHOC1,0.12654169594494585,0.010248020277426217,0.9683338272251399,0.09957147449651307,-0.3670657159753765,0.11659561611248377,0.3603532640874257,1.5824602664777532,0.0016513709848144105
ENSG00000148154,UGCG,1.9120168088834097,-0.17972409188715954,0.12963061809692472,2.040449292759314,0.07671389930518768,0.5473836668887083,3.3584924212948075,0.7864053768525691,0.029001836340498847
ENSG00000106868,SUSD1,0.4137023541527732,-0.5395643608272291,0.00008898457914973377,0.5989607158174863,0.5242900180507382,0.0002717049742622868,0.6198076142303722,0.5173637523269836,0.3221025631344581
ENSG00000119314,PTBP3,2.5531903420246964,0.6432948503056369,0.0000003182065866400737,1.5671018216912749,-0.7025000753983235,0.00000011907785175189825,2.27743262903253,-0.10541203643374764,1
ENSG00000119471,HSDL2,1.2615100117187397,-0.05088522428044401,0.6980475950880611,1.334257758253275,0.08395108040903437,0.5164195134021943,1.052231531135283,-0.27294743609643846,0.8383509102236725
ENSG00000165185,KIAA1958,0.7381960684541352,0.7520464971200831,0.000000917925474832702,0.42739140591580227,-0.7796518010093214,0.0000013647635094982643,0.53332283084939,-0.3738593046046761,0.737176409544794
ENSG00000148153,INIP,0.2973621328380374,0.13452111326012273,0.44265176049915705,0.2696089155597892,-0.1344250349553695,0.4732947159349394,0.27386848070644354,-0.04923417022587384,1
ENSG00000148158,SNX30,0.9973569345918115,-0.5472779673949962,0.0000028036216623879493,1.5701655593680908,0.6667279156788781,0.00000003287568516044344,0.4035956557779168,-1.3745348881115467,0.020036568103543907
ENSG00000119457,SLC46A2,0.0453640042066787,-1.7257207055146986,0.00000000000040422179801337313,0.16544183454805247,1.8927773896833067,0.000000000000004354055373094836,0,-2.0887877389485556,0.22319409076298433
ENSG00000285447,ZNF883,0.03798421404865441,-1.2347180927950516,0.0000013888241827469234,0.09497586798128939,1.3403850751060213,0.0000004163484707579725,0.028828261126994055,-0.08576004625098754,1
ENSG00000136866,ZFP37,0.1037511675157532,0.32520935172376664,0.16739550347088802,0.08272091727402624,-0.29866494117743203,0.2457273910721457,0.07207065281748513,-0.2489340057022198,0.8934543754742501
ENSG00000136867,SLC31A2,0.16344064673506728,-1.667950036812868,0.000000000000000000000000000000006587615856230719,0.5422815687963942,1.7124612968029473,0.00000000000000000000000000000001420756534380334,0.3026967418334376,0.5697846689239088,0.3885238548634757
ENSG00000119321,FKBP15,0.8124280753377913,-0.39946967898209024,0.001078333034958176,1.0998818259768675,0.4369028397934907,0.0005944192769755183,0.8071913115558336,-0.06648956774359924,1
ENSG00000136868,SLC31A1,0.6954366960679357,0.3449701230225992,0.02528768681755377,0.5576002571804732,-0.30940465609009515,0.058220530513892005,0.4468380474684079,-0.577208969713223,0.533985844798938
ENSG00000176386,CDC26,0.49813583566663927,0.5683125246660121,0.0004685775060588185,0.33394740677292073,-0.566283447841258,0.0009339104609422168,0.3459391335239287,-0.42781752830998343,0.6945638732078167
ENSG00000136875,PRPF4,1.7385917401698392,1.2005877065980624,0.000000000000000000968270721089077,0.7567432061734993,-1.1869777092316343,0.00000000000000008840405259303304,0.7495347893018455,-1.1020798496517483,0.054990103709436584
ENSG00000165188,RNF183,0.04232526708278635,-1.2269970557309984,0.000000621234208780687,0.0934439991428815,1.10653436577616,0.00001737078207945056,0.14414130563497027,1.6779022857792194,0.02890322222363434
ENSG00000148225,WDR31,0.22595181042656712,0.2036105443699312,0.2691080864524058,0.16390996570964458,-0.47773627782065287,0.014171031710311126,0.49008043915889893,1.1872151506346527,0.012675969018049063
ENSG00000119411,BSPRY,0.10896043115671152,-0.10675824473606932,0.6409490683840875,0.0934439991428815,-0.24588409633292452,0.3213773077780993,0.33152500296043164,1.6695063646581625,0.0012629658609739191
ENSG00000119431,HDHD3,0.43692698788537904,0.05613855615930441,0.7566939908471593,0.387562816117197,-0.18370398607858562,0.2727812056383063,0.7207065281748514,0.7499518825665095,0.10155801452883643
ENSG00000148218,ALAD,0.6496385865578438,-0.32114008545553024,0.0185045549460031,0.8364003857707097,0.3672302351180259,0.009989517557656126,0.5765652225398811,-0.20788642401647628,0.9388998822861148
ENSG00000148229,POLE3,1.112828945299721,0.7157607092122756,0.0000001561373685446695,0.6832135019299205,-0.6932579857275681,0.0000013192152270135623,0.6198076142303722,-0.7609704521307121,0.25749914590013223
ENSG00000157653,C9orf43,0.12024716904545454,0.10471205994894861,0.6575395670414723,0.0903802614660657,-0.4241958232612908,0.07453952417613954,0.3026967418334376,1.4214319896029177,0.00891174842462322
ENSG00000138835,RGS3,0.4388804617507384,-1.1813543901752868,0.00000000000000000011509874956538957,1.049330154309407,1.2545772702203812,0.00000000000000000001152234813737054,0.49008043915889893,-0.04963379029423065,1
ENSG00000157657,ZNF618,0.5741042637639481,-0.16016554725279009,0.22993815238722262,0.6786178954146967,0.2527933838336356,0.06729757680705485,0.28828261126994054,-0.9765115165130774,0.15746705404550834
ENSG00000106927,AMBP,0.019751791305300293,-1.3181449437891946,0.0001609230103237591,0.05361540934427627,1.4852016279578022,0.000024307683199261243,0,-0.7645894704363663,0.6721590597901358
